id,answer,inf_answer,sft_answer,rag_answer,inf_rouge1,inf_bert,sft_rouge1,sft_bert,rag_rouge1,rag_bert
EStG-23-049,"Ja, der Verkauf von Merchandise-Artikeln ist ein Gewerbebetrieb gemäß § 23 Z 1 EStG. Während die musikalische Darbietung unter die selbstständige Arbeit (Künstlertätigkeit) fällt, ist der Handel mit physischen Produkten eine gewerbliche Tätigkeit (Trennungsprinzip). Die Tätigkeit ist selbstständig, nachhaltig, gewinnorientiert und am Markt platziert.","1. In order to make the T-Shirt and the Kappen available to all our customers at a discounted price we would like to ask you to send us a picture of your Kappen and the T-Shirt. We are ready to supply you with a new, original Kappen with the new logo if you send us a picture of your Kappen and the T-Shirt.  2. We would like to ask you to include a sticker","Nein. Die Tätigkeit der Rockband als Künstler ist eine freiberufliche Tätigkeit (§ 22 Z 1 EStG). Die Verkaufstätigkeit mit Merchandise-Produkten ist eine damit zusammenhängende Nebentätigkeit, die ebenfalls als freiberuflich anzusehen ist (§ 22 Z 2 EStG). Die Einkünfte aus dem Merchandise-Verkauf sind Einkünfte aus selbständiger Arbeit (§ 22 EStG) und nicht Einkünfte aus Gewerbebetrieb (§ 23 EStG). Die Besteuerung erfolgt nach den allgemeinen GrESt-Sätzen von 12,5% oder 25% (je nach Einkommensart).","Ja, der Verkauf der T-Shirts und Kappen mit dem Logo der Rockband sollte als Gewerbebetrieb bezeichnet werden. Dies basiert auf den folgenden Gründen: 1. Der Unternehmer (Rockband) ist wirtschaftlich selbständig und verfügt über eine nachhaltige privaterwirtschaftliche Tätigkeit, die wirtschaftlichem Gewicht entspricht. 2. Der Umsatz aus dem Merchandise-Verkauf beträgt 50% der Gesamteinnahmen, was bedeutet, dass diese Tätigkeit einen wesentlichen Teil der Einnahmen ausmacht. 3. Es ist irrelevant, ob der Unternehmer die Tät",0.04651162790697675,0.7349565029144287,0.4029850746268657,0.8386619091033936,0.3181818181818182,0.8065213561058044
EStG-23-050,"Nein, er hat unrecht. Trotz der strengen Vorgaben des Franchise-Vertrags trägt der Betreiber das volle Unternehmerrisiko (er trägt die Kosten, profitiert von den Gewinnen) und handelt auf eigene Rechnung. Damit ist das Merkmal der Selbstständigkeit im Sinne des § 23 Z 1 EStG erfüllt und es liegt ein Gewerbebetrieb vor.","Bitte bei denen wir kurz vor allem, wenn sie bestimmt wir es im Beschluss, kann ich über über ein Kosten mit der Gegenwart zu überhaupt. Wenn er nicht die Gewerbebetrieb nach § 23 EStG, als er viel erhältnissen, wie","Nein. Die Weisungsgebundenheit ist für die Selbständigkeit des Gewerbebetriebs nicht entscheidend. Maßgeblich ist, ob der Betrieb eigenverantwortlich und selbständig organisiert ist. Im Fast-Food-Fall liegt typischerweise ein eigenverantwortlicher Betrieb mit eigenem Gewerbebetrieb vor. Die Weisungsgebundenheit gegenüber dem Franchisegeber ist ein typisches Merkmal des Franchise-Systems und nicht ein Indiz für den Mangel an Selbständigkeit.","Nein, der Unternehmer hat nicht recht. Seine Situation ist in Bezug auf die Selbstständigkeit nicht von besonderem Interesse, da er im Rahmen eines strengen Franchise-Systems operiert. Dies entspricht nicht dem Sinne von § 23 des EStG, das vorsieht, dass die Gewinnermittlung bei Steuerabschreibung nur bei Gewerbetreibenden erfolgt, die die Pflicht zur Rechnungslegung nach § 189 des UStG oder anderen bundesgesetzlichen Vorschriften erfüllen und gleichzeitig Einkünfte aus Gewerbebetrieb beziehen. Die Forderung nach exakten",0.2580645161290323,0.8260498046875,0.29310344827586204,0.825897753238678,0.35937499999999994,0.8480016589164734
EStG-23-051,"Nein. Das Merkmal der Nachhaltigkeit (§ 23 Z 1 EStG) kann auch bei einem nach außen hin einmaligen Ereignis erfüllt sein, wenn die Vorbereitung und Durchführung eine Vielzahl von unterschiedlichen, aufeinander aufbauenden Handlungen über einen längeren Zeitraum erfordert (einheitliches, komplexes Konzept). Ein Gewerbebetrieb liegt somit vor.","Die Wochenende will be held at the venue located in the heart of the city, the Einsatzpark. A good number of our Düsseldorf bands will bring you with them a unique music experience to enjoy. You will be able to enjoy the live music on a stage for a few moments, then the band will play in the park, and you will have a chance to meet the band and to talk with them after the show. The show starts at","Nein. Die Tatsache, dass ein Gewerbebetrieb nur einmal stattfindet, ist für die Einstufung als Gewerbebetrieb nicht relevant. Entscheidend ist, ob die Tätigkeit auf Dauer angelegt ist und ob der Betrieb mit Gewinn betrieben wird. Die Planung und Durchführung eines Musikfestivals mit derartigen Ausmaßen und der Beteiligung von Dutzenden Bands und der weltweiten Ticketverkaufserfolg zeugen von einer auf Dauer angelegten Tätigkeit mit Gewinnabsicht. Das Festival kann daher als Gewerbebetrieb (§ 2 Abs. 1 Z 1 Gewerbeordnung) und damit als Unternehmmer im Sinne des § 23 Z 1 EStG eingestuft werden.","Nein, das stimmt nicht. Der Festivalsbetrieb ist trotz seiner speziellen Charakterisierung als ein einziges Mal stattfindendes Musikfestival durchaus nachhaltig und erfüllt die erforderlichen Voraussetzungen für einen Gewerbebetrieb gemäß § 5 Absatz 1 KStG 1988. Die Feststellung, dass das Festival nur ein einziges Mal an einem Wochenende stattfindet, ist irrelevant, da das § 5 Absatz 1 KStG 1988 keine Frist für die Durchführung der Veranstaltung vorsieht. Stattdessen wird der Betrieb als Gewerbebet",0.015267175572519083,0.7619338631629944,0.24113475177304963,0.8375295996665955,0.2459016393442623,0.8129812479019165
EStG-23-052,"Ja. Die Tätigkeit des E-Sportlers wird selbstständig, nachhaltig (tägliches Training, regelmäßige Turniere), mit Gewinnerzielungsabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr (Teilnahme an öffentlichen Turnieren, öffentlicher Stream) ausgeübt. Da E-Sport nicht als freier Beruf gilt, fällt er unter § 23 Z 1 EStG.",Ein professioneller E-Sportler nimmt regelmäßig an internationalen Videospiel-Turnieren teil und erzielt dort hohe Preisgelder. Zusätzlich streamt er sein tägliches Training auf Twitch und kassiert dort Werbeeinnahmen. Handelt es sich hierbei um Einkünfte aus Gewerbebetrieb n,Die Einkünfte des E-Sportlers aus Turniersiegern und Streaming-Werbeeinnahmen können gemäß § 23 Z 1 EStG (Einkünfte aus selbständiger Arbeit) oder § 23 Z 2 EStG (Einkünfte aus sonstiger selbständiger Arbeit) qualifiziert werden. Die Abgrenzung ist schwierig. Grundsätzlich ist E-Sport als körperlich-äußerer Sport anzusehen und damit § 23 Z 1 EStG. Streaming kann als selbständige Arbeit (§ 23 Z 2) oder als selbständige Arbeit im Rahmen eines Sportler-Unternehmens (§ 23 Z 1) angesehen werden. Die tatsächliche Einkommensstruktur und die betriebliche Organisation sind entscheidend.,"Nein, die Einkünfte des professionellen E-Sportlers handeln sich hierbei nicht um Einkünfte aus Gewerbebetrieb nach § 23 EStG. Die relevanten Abschnitte sind: 1. § 21 EStG (Land- und Forstwirtschaft) 2. § 22 EStG (Selbständige Arbeit) 3. § 25 EStG (Nichtselbständige Arbeit) 4. § 27 EStG (Kapitalvermögen) 5. § 28 EStG (Vermietung und Verpachtung) 6. § 29 EStG (son",0.21978021978021978,0.8088342547416687,0.18055555555555552,0.8139933943748474,0.16822429906542055,0.791111946105957
EStG-23-053,"Ja, es liegt ein Gewerbebetrieb gemäß § 23 Z 1 EStG vor. Die Tätigkeit ist durch das ganzjährige Stricken und den jährlichen Verkauf auf dem Markt nachhaltig gestaltet. Sie handelt selbstständig, mit Gewinnabsicht und beteiligt sich durch den öffentlichen Stand eindeutig am allgemeinen wirtschaftlichen Verkehr.","In der Vorweihnachtszeit wird mit dem örtlichen Weihnachtsmarkt und verkauft dort ihre über das Jahr hergestellten Socken mit erheblichem Gewinn.  In a letter dated November 18, 1943, the Ministry of Finance in Berlin and the German Finance Ministry of Finance in Frankfurt announced that the amount of the ""Social Insurance"" would be reduced by","Ja. Die Tätigkeit der Sockenstrickerei mit anschließendem Verkauf auf dem Weihnachtsmarkt ist ein selbständiges Unternehmertum im Sinne des § 23 Z 1 EStG 1988 (Gewerbebetrieb). Die Tätigkeit wird nicht nur im Nebenverhältnis ausgeübt (Sockenstricken im Privathaus), sondern es besteht ein eigenes Unternehmerrisiko (Marktstand, Wetterrisiko, Konkurrenz). Die Gewinne aus diesem Betrieb sind Einkünfte aus Gewerbebetrieb.","Ja, die Tätigkeit der rüstigen Pensionistin kann als Gewerbebetrieb eingestuft werden. Sie entspricht den Anforderungen des § 2 des KStG 1988, insbesondere in Bezug auf die Erzielung von Einnahmen und die Tätigkeit, die ausschließlich oder überwiegend einer nachhaltigen privatwirtschaftlichen Tätigkeit von wirtschaftlichem Gewicht dient. Die Tätigkeit der Pensionistin erfüllt die folgenden Bedingungen: 1. **Wirtschaftliche Selbstständigkeit**: Die Pensionistin ist wirtschaftlich selbständig, da sie das Stricken und Verkaufen ihrer S",0.07843137254901962,0.7795577049255371,0.2962962962962963,0.832938551902771,0.2580645161290323,0.8207036852836609
EStG-23-054,"Nein. Gemäß § 23 Z 2 EStG zählen Vergütungen, die ein Mitunternehmer von der Gesellschaft für seine Tätigkeit im Dienste der Gesellschaft bezieht, ausnahmslos zu den Einkünften aus Gewerbebetrieb. Ein steuerrechtliches Dienstverhältnis zur eigenen Mitunternehmerschaft ist nicht möglich.","Die Arbeiten kann die Arbeit von der Arbeiten an den Bauleiter für die Natur zu verwenden. Die Arbeit in der neuen Bauleiter werden auch nicht bisher aus der Baustellen der OGR. Der OGR ist nicht neue Natur, dass der Baustellen der OGR ist nicht als Baustellen. Die Arbeit werden","Nein. Da der Gesellschafter-Geschäftsführer (Bauleiter) der OG gleichzeitig als Arbeitnehmer tätig ist, liegt gemäß § 22 Z 2 EStG eine Mischung von selbständiger und nichtselbständiger Tätigkeit vor. Die Tätigkeit als Bauleiter ist gemäß § 22 Z 2 EStG als nichtselbständige Arbeit anzusehen, da die OG als Arbeitgeberin auftritt. Die aus dieser Tätigkeit stammenden Einkünfte sind Einkünfte aus nichtselbständiger Arbeit (Lohnsteuer).","Nein, der Gesellschafter kann diese Einkünfte nicht als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen. Die relevanten Paragraphen sind: [EStG 1988 § 2] Betriebsstätten von nach bürgerlichem Recht nicht rechtsfähigen Personenvereinigungen gelten anteilig als Betriebsstätten der Mitglieder, wenn sich ihr alleiniger Zweck auf die Erfüllung eines einzigen Werkvertrages oder Werklieferungsvertrages beschränkt und der mit dem Auftraggeber bei Auftragsvergabe vereinbarte Auftr",0.23404255319148937,0.7950695157051086,0.2956521739130435,0.8065158128738403,0.21428571428571427,0.7860443592071533
EStG-23-055,"Ja. Gemäß § 23 Z 3 EStG gehören Veräußerungsgewinne im Sinne des § 24 ausdrücklich zu den Einkünften aus Gewerbebetrieb. Der Verkauf des gesamten Betriebs stellt eine solche Veräußerung dar, und auch die ratierliche Zuflussform ändert nichts an der Einkunftsart der daraus resultierenden Beträge.","Ludwig-Erhard, Die seit der öffentlichen Landesverfahren im Zahlungsüberwachungen des Kapiteln, vor allem die Länder in einer Landesverfahren eingefüglichen Führer auf einer Landesverfahren auf einen komplett eingerichtete Bäckerei. Die S","Nein. Die Ratenzahlungen stellen nicht Einkünfte aus Gewerbebetrieb dar, weil der pensionierte Bäcker nicht mehr selbständig tätig wird. Er verkauft lediglich sein Gewerbebetriebsvermögen (Betriebsaufgabe). Die Ratenzahlungen sind Kapitalerträge aus der Veräußerung einer Kapitalgesellschaft oder einer Betriebsaufgabe (§ 27 Abs. 2 Z 2 EStG 1988).","Ja, die Zahlungen in monatlichen Raten von 300.000 Euro über 10 Jahre stellen Einkünfte aus Gewerbebetrieb dar. Dies ist nach § 23 des Einkommensteuergesetzbuch (EStG) 1988 zu finden. Der Paragraph 23 des EStG 1988 beinhaltet die Definition von Einkünften aus Gewerbebetrieb, die Steuerpflichtigen sind. Es ist irrelevant, dass der Bäcker pensioniert ist und nicht mehr selbständig tätig ist. Die Erwerbung eines Gewerbebetriebs, auch wenn sie nicht mehr betrieben wird",0.09411764705882354,0.7808752059936523,0.27722772277227725,0.841166079044342,0.2903225806451613,0.8088600635528564
EStG-23-056,"Es liegt ein Gewerbebetrieb nach § 23 Z 1 EStG vor. Die Tierzucht gehört nur dann zur Land- und Forstwirtschaft, wenn sie eine ausreichende Grundlage in der eigenen landwirtschaftlichen Bodenbewirtschaftung (Futtermittelerzeugung) hat. Da diese in einer Mietwohnung fehlt, handelt es sich um eine gewerbliche Tierzucht.","Die Land- und Forstwirtschaft, eine Gewerbebetrieb, wird der Mitte der deutschen Tiere nicht das, wie die Mitte der deutschen Tiere nicht übermöglich der Tiere, erklärt wird. Sie im Verwendung der Land- und Forstwirtschaft hat die Mitte der deutschen Tiere n","Die Tätigkeit des IT-Angestellten bei der Zucht von Rassekatzen ist ein Gewerbebetrieb im Sinne des § 2 Abs. 1 Z 1 GewO. Die Tatsache, dass er selbst nicht in der Landwirtschaft tätig ist, ist für die Einstufung als Gewerbebetrieb ohne Bedeutung. Die Umsätze aus der Zucht und Veräußerung der Tiere sind Einkünfte aus Gewerbebetrieb (§ 23 Z 1 EStG). Die Tätigkeit kann auch eine freiberufliche Tätigkeit (Tierzucht als freier Beruf) sein, wenn der Betroffene selbst Tierzüchter ist und die Tätigkeit nicht als Betrieb betrieben wird.","Basierend auf den Informationen aus den Gesetzestexten ist das Verhalten des IT-Angehellerten nicht direkt mit der Definition von Gewerbebetrieb oder Land- und Forstwirtschaft abgeglichen. Es handelt sich hierbei um eine spezielle Tätigkeit, die nicht explizit in den Abschlüssen des EStG (Österreichisches Steuerverfahrensgesetz) 1988 definiert ist. Die Tätigkeit des IT-Angehellerten besteht darin, Rassekatzen zu züchten, die Tiere zu pflegen und zu verkaufen. Diese Tätigkeit ist eher eine professionelle Tätigkeit, die nicht unmittel",0.22988505747126436,0.8356826305389404,0.18571428571428572,0.8356925249099731,0.25806451612903225,0.8072530031204224
EStG-23-057,"Nein. Zwar können Erfindertätigkeiten an sich freiberuflich sein, wer seine Erfindung jedoch selbst physisch herstellt und eigenständig vertreibt (produzierendes Gewerbe), erzielt Einkünfte aus Gewerbebetrieb gemäß § 23 Z 1 EStG. Der gewerbliche Charakter der Herstellung und des Handels überlagert hier die erfinderische Tätigkeit.","Hier wird das Patent aus der Würfel und eine öffentlichen Würdigkeit mit Ihren Einkünfte ausständigt.  Die Würfel ist eine Veränderung von den Würfel eines 3d-Druckers, sondern zugrunde werden. Die Würfel kommt es","Nein. Der Student erzielt Einkünfte aus Gewerbebetrieb (§ 23 Z 1 EStG), da er eine gewerbliche Tätigkeit (Herstellung und Vertrieb eines Produkts) ausübt. Die Selbstherstellung des Produkts in der WG ist kein Nachteil für den Gewerbebetrieb (§ 23 Z 2 EStG), solange die Herstellung nicht im Rahmen eines Gewerbebetriebs betrieben wird. Die Online-Verkaufsplattform ist kein Nachteil. Die Einkünfte sind Einkünfte aus Gewerbebetrieb und nicht aus selbständiger Arbeit.","Nein, das ist nicht korrekt. Der Student kann als Erfinder keine Einkünfte aus nichtselbständiger Arbeit beziehen und damit auch keine Steuererklärungspflicht haben. Dies basiert auf § 3a des Umsatzsteuergesetzbuch (UStG) 1994, Absatz 3, welcher besagt: ""Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herz",0.1590909090909091,0.7907668352127075,0.35000000000000003,0.840614378452301,0.2033898305084746,0.7967724800109863
EStG-23-058,"Ja, es liegt nun ein Gewerbebetrieb nach § 23 Z 1 EStG vor. Eine unterrichtende Tätigkeit ist nur dann selbstständige Arbeit (freier Beruf), wenn der Steuerpflichtige selbst unterrichtet oder aufgrund seiner Fachkenntnisse leitend und eigenverantwortlich tätig wird. Beschränkt sich seine Tätigkeit auf die reine kaufmännische Organisation fremder Arbeitskräfte, kippt die Einkunftsart in einen Gewerbebetrieb.","Die ganze Geschichte zum Abenteuersehen zu geworden. Die ganze Geschichte zum Abenteuersehen kann bezeichnet. Der Abenteuersehen zum Abenteuersehen werden aufgenommen, jedoch, zu gelegt, wie man die Schulden der Wert in den Abenteuersehen von e","Ja. Die Tätigkeit des Nachhilfelehrers ist ein Gewerbebetrieb im Sinne des § 2 Abs. 1 Gewerbeordnung, weil er mit der Vermittlung von Bildungsleistungen durch Dritte auf eigene Rechnung und Gefahr handelt. Die Tatsache, dass er selbst nicht mehr unterrichtet, ist für die Einstufung als Gewerbebetrieb ohne Belang. Der Nachhilfelehrer ist Unternehmer und unterliegt den allgemeinen GrESt-Regeln.","Ja, das Gewerbebetrieb liegt vor. Das Unternehmen des Nachhilflehrers ist eine Einrichtung, die wirtschaftlich selbständig ist und ausschließlich oder überwiegend einer nachhaltigen privatwirtschaftlichen Tätigkeit von wirtschaftlichem Gewicht dient. Es ist auch klar, dass die Tätigkeit der Einrichtung als Gewerbebetrieb gilt. Die Tatsache, dass der Nachhilflehrer selbst nicht mehr unterrichtet, sondern nur die Terminplanung und Abrechnung übernimmt, ist irrelevant. Es ist entscheidend, dass die Tätigkeit in einem gewerblichen Sinne durchgeführt wird und wirtschaftliche E",0.0851063829787234,0.7807667255401611,0.25423728813559326,0.8296047449111938,0.33093525179856115,0.8136434555053711
