id,correct_answer,sources,answer,model,rougeL,bertscore_f1,gold_citations,pred_citations,citation_em,citation_precision,citation_recall,citation_f1,cosine_similarity,readability
SELF-059,"Natürliche Personen, die im Inland einen Wohnsitz oder ihren gewöhnlichen Aufenthalt haben.",EStG § 1,"Unbeschränkt einkommensteuerpflichtig sind gemäß § 1 Abs. 1 EStG natürliche Personen, die im Inland einen Wohnsitz oder ihren gewöhnlichen Aufenthalt haben. Dies umfasst insbesondere: - Personen mit Wohnsitz im Inland (§ 26 BAO) - Personen mit gewöhnlichem Aufenthalt im Inland (§ 26 BAO) Die unbeschränkte Steuerpflicht erstreckt sich auf das gesamte Welteinkommen (§ 1 Abs. 2 EStG). Ausnahmen bestehen für Personen, die zwar einen Wohnsitz oder gewöhnlichen Aufenthalt im Inland haben, aber aufgrund besonderer Vorschriften (z.B. Doppelbesteuerungsabkommen) nur beschränkt steuerpflichtig sind.",Inference_model1,0.2857142857142857,0.7129295468330383,[],"['§ 1 abs. 1 estg', '§ 1 abs. 2 estg']",0,0.0,0.0,0.0,0.5186620354652405,41.760000000000005
SELF-060,"Ein Absetzbetrag für Steuerpflichtige mit Kindern, wenn der Partner nur geringe Einkünfte hat.",EStG § 33 Abs. 4,"Der Alleinverdienerabsetzbetrag ist ein steuerlicher Absetzbetrag, der gemäß § 33 Abs. 2 EStG 1988 gewährt wird, wenn der Steuerpflichtige in einem gemeinsamen Haushalt mit mindestens einem Kind lebt und der Ehegatte oder eingetragene Partner kein oder nur ein geringes Einkommen erzielt. Voraussetzungen: - Der Steuerpflichtige lebt mit mindestens einem Kind in einem gemeinsamen Haushalt (§ 33 Abs. 2 EStG). - Der Ehegatte oder eingetragene Partner erzielt kein oder nur ein geringes Einkommen (Grenze: 6.000 Euro jährlich) (§ 33 Abs. 2 EStG). - Der Steuerpflichtige ist Alleinverdiener oder Alleinerzieher. Höhe des Absetzbetrags: - Für ein Kind beträgt der Absetzbetrag 494 Euro jährlich. - Für jedes weitere Kind erhöht sich der Absetzbetrag",Inference_model1,0.12698412698412698,0.6625017523765564,[],['§ 33 abs. 2 estg'],0,0.0,0.0,0.0,0.7619339227676392,50.82352941176471
SELF-061,"Bücher und Aufzeichnungen müssen formell und materiell richtig, vollständig und zeitgerecht sein.",BAO § 131,"Die Formvorschriften für die Buchführung sind in § 131 Bundesabgabenordnung (BAO) geregelt. Demnach gilt: 1. Die Buchführung hat ordnungsgemäß, vollständig, richtig, zeitgerecht und geordnet zu erfolgen (§ 131 Abs. 1 BAO). 2. Die Aufzeichnungen müssen so beschaffen sein, dass sie einem sachverständigen Dritten innerhalb angemessener Zeit einen Überblick über die Geschäftsvorfälle und die Lage des Unternehmens vermitteln (§ 131 Abs. 1 BAO). 3. Die Buchführung ist in deutscher Sprache zu führen (§ 131 Abs. 2 BAO). 4. Die Aufzeichnungen sind in einer Weise zu führen, dass sie nicht nachträglich verändert werden können oder Änderungen erkennbar bleiben (§ 131 Abs. 3 BAO). 5. Elektronische Buchführungssysteme müssen den Anforderungen der Unveränderbarkeit, Nachvollziehbarkeit und Vollständigkeit entsprechen (§ 131 Abs.",Inference_model1,0.08391608391608392,0.6493966579437256,[],[],1,1.0,1.0,1.0,0.5605783462524414,48.34935064935064
SELF-062,Regelungen zur Entgeltfortzahlung im Krankheitsfall (wichtig für Lohnsteuerberechnung).,ABGB § 1164a,"§ 1164a ABGB regelt im Arbeitsrecht die sogenannte ""Abfertigung neu"" (Abfertigung nach neuem Recht). Diese Bestimmung betrifft die Ansprüche von Arbeitnehmern auf eine Abfertigung bei Beendigung des Arbeitsverhältnisses, die ab dem 1. Jänner 2003 für neu begründete Arbeitsverhältnisse gilt. Konkret bestimmt § 1164a ABGB, dass Arbeitnehmer bei Beendigung des Arbeitsverhältnisses Anspruch auf eine Abfertigung haben, die durch eine betriebliche Mitarbeitervorsorgekasse (Abfertigungskasse) finanziert wird. Die Abfertigung wird als Kapitalleistung aus der Vorsorgekasse ausbezahlt und richtet sich nach den eingezahlten Beiträgen und der Dauer des Arbeitsverhältnisses. Ausnahmen bestehen für Arbeitsverhältnisse, die vor dem 1. Jänner 2003 begründet wurden, für die weiterhin das alte Abfertigungsrecht",Inference_model1,0.048780487804878044,0.6171101927757263,[],[],1,1.0,1.0,1.0,0.42577606439590454,33.50428571428574
SELF-063,Sie ist wie normaler Arbeitslohn zu versteuern (Einkünfte aus nichtselbstständiger Arbeit).,EStG § 25,"Die Entgeltfortzahlung im Krankheitsfall stellt steuerlich einen laufenden Arbeitslohn dar und ist daher gemäß § 67 Abs. 1 Z 1 EStG 1988 als Einkünfte aus nichtselbständiger Arbeit steuerpflichtig. Dies gilt sowohl für die Entgeltfortzahlung durch den Arbeitgeber als auch für Krankengeldzahlungen der Sozialversicherung, wobei letztere unter bestimmten Voraussetzungen steuerfrei sein können (§ 67 Abs. 1 Z 2 EStG 1988). Die Entgeltfortzahlung unterliegt auch der Sozialversicherungspflicht und ist lohnsteuerpflichtig, da sie als Ersatz für das reguläre Arbeitsentgelt gilt. Zusammenfassend: - Steuerpflichtiger Arbeitslohn (§ 67 Abs. 1 Z 1 EStG 1988) - Sozialversicherungspflichtig - Keine gesonderte Steuerbefreiung für die Entgeltfortzahlung durch den Arbeitgeber Ausnahme: Krank",Inference_model1,0.10169491525423728,0.651127278804779,[],"['§ 67 abs. 1 z 1 estg', '§ 67 abs. 1 z 2 estg']",0,0.0,0.0,0.0,0.6902862191200256,36.47790868924889
SELF-064,"Ja, es fallen Dienstnehmer- und Dienstgeberanteile zur SV an.",ASVG § 49,"Ja, Sozialversicherungspflicht besteht grundsätzlich auf Entgeltfortzahlungen. Nach § 3 Abs. 1 ASVG (Allgemeines Sozialversicherungsgesetz) sind alle laufenden und einmaligen Bezüge aus einem Dienstverhältnis sozialversicherungspflichtig, wozu auch Entgeltfortzahlungen im Krankheitsfall, bei Urlaub oder bei anderen gesetzlichen oder kollektivvertraglichen Ansprüchen zählen. Ausnahmen bestehen nur, wenn gesetzlich oder kollektivvertraglich ausdrücklich eine Befreiung vorgesehen ist, was jedoch bei Entgeltfortzahlungen nicht der Fall ist. Somit unterliegen Entgeltfortzahlungen der Beitragspflicht zur Kranken-, Unfall-, Pensions- und Arbeitslosenversicherung.",Inference_model1,0.07142857142857142,0.6457220315933228,[],[],1,1.0,1.0,1.0,0.41391801834106445,6.8086956521738955
SELF-065,Die Anpassung der Grenzbeträge des Einkommensteuertarifs an die Inflation (Abschaffung kalte Progression).,EStG § 33 Abs. 1a,"Das Progressionsabgeltungsgesetz 2025 ist im österreichischen Steuerrecht nicht bekannt und existiert nicht. Es gibt kein derartiges Gesetz mit diesem Namen oder Jahr. Für die Regelung der Progression bei der Einkommensteuer ist insbesondere § 33 EStG 1988 relevant, der die Progressionsvorbehalte und die Berechnung des Steuersatzes regelt. Sollten Sie eine andere spezifische Regelung meinen, bitte ich um Präzisierung.",Inference_model1,0.08450704225352113,0.6571356058120728,[],['§ 33 estg'],0,0.0,0.0,0.0,0.5405241250991821,40.64285714285715
SELF-066,"Die Bewertung von nicht in Geld bestehenden Vorteilen (z.B. Dienstwohnung, Privatnutzung Firmen-KFZ).",Sachbezugswerte-V,"Die Sachbezugswerteverordnung regelt die Bewertung von Sachbezügen, die ein Arbeitnehmer von seinem Arbeitgeber erhält. Sie legt die pauschalen Sachbezugswerte fest, die für die Ermittlung des geldwerten Vorteils heranzuziehen sind, wenn bestimmte Sachleistungen (z.B. Verpflegung, Unterkunft, Dienstwohnungen, Dienstfahrzeuge) unentgeltlich oder verbilligt überlassen werden. Die Sachbezugswerteverordnung dient somit der Vereinfachung der Ermittlung des steuerpflichtigen Sachbezugs gemäß § 8 Abs. 2 EStG 1988. Durch die Verordnung werden einheitliche Bewertungsmaßstäbe geschaffen, um den geldwerten Vorteil einheitlich und praxisgerecht zu erfassen. Ausnahmen bestehen, wenn der Sachbezug individuell bewertet wird oder wenn andere gesetzliche Regelungen (z.B. für Dienstwohnungen nach § 26 EStG 1988) vorrang",Inference_model1,0.08474576271186442,0.6649386882781982,[],"['§ 26 estg', '§ 8 abs. 2 estg']",0,0.0,0.0,0.0,0.6529338359832764,32.71875
SELF-067,Die CO2-Bepreisung und gleichzeitige Entlastung durch den regionalen Klimabonus.,NEHG 2022,"Das Ziel der ökosozialen Steuerreform 2022 besteht darin, durch eine Kombination aus ökologischer Steuerentlastung und sozialer Ausgleichsmaßnahmen eine nachhaltige Wirtschaftsentwicklung zu fördern. Insbesondere soll die Steuerreform Anreize zur Reduktion von Treibhausgasemissionen schaffen und gleichzeitig die Steuerlast für Arbeit und Einkommen senken, um Beschäftigung und soziale Gerechtigkeit zu stärken. Dabei werden ökologische Belastungen stärker besteuert (z.B. CO₂-Bepreisung), während gleichzeitig durch Entlastungen bei Lohn- und Einkommensteuern sowie durch gezielte Unterstützungsmaßnahmen soziale Härten abgefedert werden. Rechtlich ist die Reform im Rahmen des Einkommensteuergesetzes 1988 (§ 33 EStG betreffend Steuerentlastungen) sowie im Umsatzsteuergesetz 1994 (z.B. Anpassungen bei Energiesteuern) umgesetzt worden. Ziel ist somit",Inference_model1,0.06611570247933883,0.629611611366272,[],['§ 33 estg'],0,0.0,0.0,0.0,0.52548748254776,16.765306122448976
SELF-068,Dass pro Homeoffice-Tag bis zu 3 Euro (max. 300 Euro/Jahr) steuerfrei vom Arbeitgeber gezahlt werden können.,EStG § 3 Abs. 1 Z 16c,"Die Homeoffice-Pauschale wurde im Rahmen des Einkommensteuergesetzes 1988 (EStG 1988) eingeführt, um die steuerliche Absetzbarkeit von Aufwendungen für das Arbeiten im häuslichen Arbeitsbereich zu erleichtern. Kernregelung: Die Homeoffice-Pauschale ermöglicht es Arbeitnehmern, für jeden Tag, an dem sie ausschließlich zu Hause gearbeitet haben, eine Pauschale von 5 Euro, maximal jedoch 600 Euro pro Jahr, als Werbungskosten geltend zu machen (§ 16 Abs. 1 Z 6 EStG 1988). Voraussetzungen: - Die Tätigkeit muss im häuslichen Arbeitsbereich ausgeübt werden. - Es darf kein anderer Arbeitsplatz zur Verfügung stehen oder genutzt werden. - Die Pauschale gilt nur für Tage, an denen ausschließlich im Homeoffice gearbeitet wurde. Ausnahmen und Besonderheiten: - Die Homeoffice-Pauschale ist eine Pauschale und",Inference_model1,0.09929078014184396,0.6364732384681702,[],['§ 16 abs. 1 z 6 estg'],0,0.0,0.0,0.0,0.6830108165740967,37.873164218958635
SELF-069,Eine 5%ige Steuer auf Onlinewerbung von großen Tech-Konzernen in Österreich.,DiStG 2020,"Die Digitalsteuer ist keine eigenständige Steuer im österreichischen Steuerrecht, sondern bezeichnet umgangssprachlich eine Steuer auf bestimmte digitale Umsätze großer multinationaler Unternehmen. In Österreich wurde im Jahr 2020 eine Digitalsteuer eingeführt, die als Ergänzungsabgabe auf Umsätze aus digitalen Dienstleistungen erhoben wird. Rechtsgrundlage ist das Digitalsteuer-Gesetz (Digitalsteuergesetz 2020), das eine Ergänzungsabgabe auf Umsätze vorsieht, die von Unternehmen mit einem weltweiten Jahresumsatz von mindestens 750 Mio. Euro und einem in Österreich erzielten Jahresumsatz aus digitalen Dienstleistungen von mindestens 25 Mio. Euro erzielt werden. Die Digitalsteuer beträgt 5 % auf die in Österreich erzielten Umsätze aus bestimmten digitalen Dienstleistungen, wie z.B. Online-Werbung, Vermittlungsdienste und Verkauf von Nutzerdaten. Die Digitalsteuer ist keine Einkommensteuer oder Körperschaftsteuer, sondern eine eigenständige Ergänzungsabgabe",Inference_model1,0.08450704225352114,0.6440930366516113,[],[],1,1.0,1.0,1.0,0.6384948492050171,16.25995575221239
SELF-070,Seit 1. April 2017 muss jede Registrierkasse über einen Manipulationsschutz (Signatur) verfügen.,RKS-V § 6,"Eine Sicherheitseinrichtung für Registrierkassen ist verpflichtend gemäß § 132 Abs. 3 BAO (Bundesabgabenordnung) in Verbindung mit der Registrierkassensicherheitsverordnung (RKSV). Konkret gilt: - Für alle elektronischen Registrierkassen, die ab dem 1. April 2017 in Betrieb genommen werden, ist eine zertifizierte Sicherheitseinrichtung verpflichtend. - Für bereits vor dem 1. April 2017 in Betrieb genommene Registrierkassen besteht eine Übergangsfrist bis spätestens 31. März 2018, bis zu der die Sicherheitseinrichtung nachzurüsten ist. Die Sicherheitseinrichtung umfasst insbesondere: - Ein manipulationssicheres Speichermedium (z.B. ein Sicherheitsmodul), - Die Erstellung einer signierten Datensicherung (sogenannte ""Signatur""), - Die lückenlose Aufzeichnung aller Barumsätze.",Inference_model1,0.07339449541284403,0.6812876462936401,[],[],1,1.0,1.0,1.0,0.7216962575912476,25.091954022988517
SELF-071,Die Prämie beträgt weiterhin 14 % der Forschungsaufwendungen und wird dem Steuerkonto gutgeschrieben.,EStG § 108c,"Die Forschungsprämie wurde durch das Forschungsprämiengesetz (FPG) zuletzt wesentlich geändert, insbesondere durch das Forschungsprämiengesetz-Novelle 2023. Die wichtigsten Änderungen sind: 1. **Erhöhung des Prämiensatzes**: Der Prämiensatz wurde von 14 % auf 16 % der förderfähigen Forschungsaufwendungen erhöht (§ 2 Abs. 1 FPG). 2. **Erweiterung des Fördergegenstands**: Neu sind auch Aufwendungen für digitale Transformation und nachhaltige Innovationen förderfähig, sofern sie den Kriterien der Grundlagenforschung, angewandten Forschung oder experimentellen Entwicklung entsprechen (§ 3 FPG). 3. **Vereinfachung der Antragstellung**: Die Dokumentations- und Nachweispflichten wurden reduziert, um den administrativen Aufwand zu verringern (§ 6 FPG). 4. **Ausweitung der Anspruchsberechtigten**: Auch gemeinnützige Forschungseinrichtungen und",Inference_model1,0.0975609756097561,0.6256400942802429,[],[],1,1.0,1.0,1.0,0.3485119044780731,16.048387096774206
SELF-072,Er wird jährlich indexiert und liegt bei ca. 560-580 Euro (je nach finaler Indexzahl).,EStG § 33 Abs. 4,Der Alleinverdienerabsetzbetrag beträgt ab 2025 für ein Kind 494 Euro jährlich (§ 33 Abs. 3 EStG 1988). Für jedes weitere Kind erhöht sich der Absetzbetrag um 220 Euro jährlich.,Inference_model1,0.12,0.6513122916221619,[],['§ 33 abs. 3 estg'],0,0.0,0.0,0.0,0.3966291546821594,68.29166666666666
SELF-073,"Ja, für private PV-Anlagen bis 35 kWp wurde die Umsatzsteuer auf 0 % gesenkt (Nullsteuersatz).",UStG § 28 Abs. 62,"Ja, es gibt neue Befreiungen für Photovoltaikanlagen im Umsatzsteuergesetz 1994 (UStG 1994). Gemäß § 6 Abs. 1 Z 27 UStG 1994 sind die Umsätze aus der Lieferung und Errichtung von Photovoltaikanlagen bis zu einer bestimmten Leistung (z.B. bis 5 kWp) von der Umsatzsteuer befreit. Diese Befreiung soll die Förderung erneuerbarer Energien unterstützen. Darüber hinaus sind gemäß § 6 Abs. 1 Z 27a UStG 1994 auch die Umsätze aus der Lieferung und Errichtung von Batteriespeichersystemen, die zusammen mit Photovoltaikanlagen installiert werden, unter bestimmten Voraussetzungen steuerfrei. Diese Befreiungen gelten nur, wenn die Anlagen auf oder an Gebäuden installiert werden und der erzeugte Strom überwiegend für den Eigenverbrauch bestimmt ist. Eine Ausnahme besteht, wenn der Betreiber der Anlage den Strom in das",Inference_model1,0.09859154929577463,0.6552451252937317,[],"['§ 6 abs. 1 z 27 ustg', '§ 6 abs. 1 z 27a ustg']",0,0.0,0.0,0.0,0.6030933856964111,52.0
SELF-074,Die Anhebung der Umsatzsteuergrenze auf 35.000 Euro wurde gesetzlich verankert.,UStG § 6 Abs. 1 Z 27,"Die Steuerreform 2024 sieht für Kleinunternehmer im Umsatzsteuergesetz (UStG 1994) eine Anhebung der Umsatzgrenze für die Kleinunternehmerregelung vor. Konkret wird die Umsatzgrenze von bisher 35.000 Euro auf 50.000 Euro jährlich erhöht (§ 6 Abs. 1 Z 27 UStG). Dies bedeutet, dass Unternehmer, deren Jahresumsatz 50.000 Euro nicht übersteigt, von der Umsatzsteuerpflicht befreit sind und keine Umsatzsteuer auf ihre Rechnungen ausweisen müssen. Sie sind somit von der Verpflichtung zur Abführung der Umsatzsteuer befreit, können aber im Gegenzug auch keinen Vorsteuerabzug geltend machen. Ausnahmen und Besonderheiten: - Die Regelung gilt nur für natürliche Personen und Personengesellschaften, nicht für Kapitalgesellschaften. - Die Option zur Regelbesteuerung bleibt weiterhin bestehen (§ 6 Abs. 1 Z",Inference_model1,0.09230769230769231,0.6797549724578857,[],['§ 6 abs. 1 z 27 ustg'],0,0.0,0.0,0.0,0.7407708168029785,47.43301886792453
SELF-075,Erleichterungen beim Zugang zu Förderungen und steuerliche Verlustrückträge.,EStG § 124b Z 355,"Das KMU-Förderungsgesetz regelt steuerliche Begünstigungen und Fördermaßnahmen speziell für kleine und mittlere Unternehmen (KMU) in Österreich. Ziel ist die Unterstützung der KMU durch Erleichterungen bei der Steuerlast und Investitionsförderungen. Konkret umfasst das KMU-Förderungsgesetz unter anderem: - Steuerliche Investitionszuwachsprämien (§ 8 KMU-Förderungsgesetz), die als Zuschuss zu Investitionen in abnutzbare Wirtschaftsgüter des Anlagevermögens gewährt werden. - Erleichterungen bei der Abschreibung, insbesondere Sonderabschreibungen für KMU (§ 7 KMU-Förderungsgesetz). - Förderungen im Bereich Forschung und Entwicklung, die steuerlich begünstigt werden können. Diese Maßnahmen ergänzen die allgemeinen Regelungen des Einkommensteuergesetzes (EStG 1988) und des Körperschaftsteuergesetzes (KStG) und",Inference_model1,0.09756097560975609,0.6623910069465637,[],[],1,1.0,1.0,1.0,0.5159374475479126,7.482758620689651
SELF-076,Ein Zuschuss von 7 % bzw. 14 % für Neuinvestitionen in Unternehmen.,InvPrG,"Die Investitionsprämie ist eine steuerliche Fördermaßnahme zur Unterstützung von Investitionen in Österreich, die im Zuge der COVID-19-Pandemie eingeführt wurde. Sie ist im Rahmen des COVID-19-Steuerrechts verankert und dient der Ankurbelung der Wirtschaft durch finanzielle Anreize für Investitionen. Rechtsgrundlage: Die Investitionsprämie wurde durch das COVID-19-Investitionsprämiengesetz (InvPrG) geregelt, das ergänzend zum Einkommensteuergesetz 1988 (EStG) und Körperschaftsteuergesetz (KStG) wirkt. Wesentliche Merkmale: - Die Investitionsprämie ist eine nicht rückzahlbare Prämie in Höhe von grundsätzlich 7 % der förderfähigen Investitionskosten (§ 2 InvPrG). - Für bestimmte Investitionen in besonders förderungswürdige Bereiche (z.B. grüne Technologien, Digitalisierung) kann die Pr",Inference_model1,0.09374999999999999,0.6221200823783875,[],[],1,1.0,1.0,1.0,0.42177778482437134,8.071161048689135
SELF-077,"Trinkgelder, die einem Arbeitnehmer von Dritten freiwillig gegeben werden, sind einkommensteuerfrei (§ 3 Abs. 1 Z 16a EStG).",EStG § 3 Abs. 1 Z 16a,"Trinkgelder, die Arbeitnehmer von Dritten freiwillig und ohne Rechtsanspruch erhalten, sind gemäß § 67 Abs. 1 Z 1 EStG 1988 steuerfrei. Voraussetzung ist, dass das Trinkgeld zusätzlich zum vereinbarten Entgelt geleistet wird und nicht vom Arbeitgeber veranlasst oder erwartet wird. Demnach sind Trinkgelder grundsätzlich nicht lohnsteuerpflichtig und unterliegen nicht der Einkommensteuer, wenn sie freiwillig und unentgeltlich von Kunden oder Dritten gegeben werden. Ausnahmen bestehen, wenn das Trinkgeld vom Arbeitgeber als Bestandteil des Entgelts behandelt oder vertraglich vereinbart wird; in diesem Fall ist es steuerpflichtig (§ 67 Abs. 1 Z 1 EStG 1988).",Inference_model1,0.2201834862385321,0.7829484939575195,[],['§ 67 abs. 1 z 1 estg'],0,0.0,0.0,0.0,0.8976348042488098,53.19999999999999
