id,answer,prompt,correct_answer,bert_p,bert_r,bert_f1,avg_f1_score
TAX-INTL-078,"Ja, wenn die Voraussetzungen erfüllt sind, kann ein nach Österreich zuziehender Wissenschaftler einen befristeten Zuzugsfreibetrag in Anspruch nehmen (§ 10 Abs. 2 Z 1 EStG).",Kann ein nach Österreich zuziehender Wissenschaftler zusätzlich einen befristeten Zuzugsfreibetrag von 30% erhalten?,"Ja, nach § 103 Abs. 1a EStG 1988. Bei Personen, deren Zuzug der Förderung von Wissenschaft oder Forschung dient und im öffentlichen Interesse liegt, kann für fünf Jahre ab dem Zuzug ein Freibetrag in Höhe von 30% der zum Tarif besteuerten Einkünfte aus wissenschaftlicher Tätigkeit festgesetzt werden.",0.32628965377807617,0.24560503661632538,0.28613734245300293,0.28553080558776855
TAX-INTL-079,"Nein, die Verlagerung des Mittelpunktes der Lebensinteressen kann ausreichen (§ 2 Abs. 1 Z 1 EStR).",Setzt die Zuzugsbegünstigung nach den Richtlinien neben einem Zuzug aus dem Ausland auch die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus?,"Ja, so EStR 2000 Rz 8201a. Nach den Richtlinien knüpft die Zuzugsbegünstigung an den Zuzug aus dem Ausland an. Neben der Begründung eines inländischen Wohnsitzes setzt sie auch die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus.",0.30957773327827454,0.1995846927165985,0.25404873490333557,0.28553080558776855
TAX-INTL-080,"Nein, die Voraussetzungen für die Begünstigung sind nicht erfüllt, da die Mindestfrist nicht erfüllt ist (§ 18 Abs. 1 Z 1 EStG).","Kann eine Person die Zuzugsbegünstigung erhalten, wenn sie erst vor weniger als fünf Jahren aus Österreich weggezogen ist und nun zurückkehrt?","Nein. Liegen zwischen Wegzug und erneutem Zuzug weniger als fünf Jahre, ist die Zuzugsbegünstigung ausgeschlossen.",0.17289261519908905,0.27250275015830994,0.22249360382556915,0.28553080558776855
ESTG-NEW-001,Die Steuerpflicht entsteht mit Ablauf des Jahres der Zuwendung (§ 22 Abs. 1 EStG). Die Einkünfte ergeben sich aus dem Wert der Staking-Rewards bei Gutschrift und der tatsächlichen Veräußerung (§ 22 Abs. 2 EStG).,"Herr Koller betreibt seit 2022 Ethereum-Staking über einen dezentralen Staking-Pool. Im Jänner 2026 werden ihm 1,8 ETH als Staking-Rewards gutgeschrieben, die jedoch aufgrund der Pool-Mechanik erst nach einer 21-tägigen Unbonding-Periode tatsächlich verfügbar sind. Der Marktpreis bei Gutschrift beträgt EUR 3.200 pro ETH, bei tatsächlicher Verfügbarkeit 14 Tage später EUR 3.450 pro ETH. Herr Koller verkauft die 1,8 ETH sofort nach Ende der Unbonding-Periode. Wann entsteht die Steuerpflicht für die Staking-Rewards, und wie hoch sind die Einkünfte aus dem Staking bzw. aus der späteren Veräußerung?","Gemäß § 27b Abs. 2 EStG sind Einkünfte aus der Überlassung von Kryptowährungen (Staking) im Zeitpunkt des Zuflusses steuerpflichtig. Der Zufluss tritt ein, wenn der Steuerpflichtige die wirtschaftliche Verfügungsmacht erlangt. Bei einer Unbonding-Periode, während der die Token gesperrt sind und nicht verfügt werden kann, liegt der Zufluss erst mit Ende der Sperrfrist vor – nicht bereits bei der buchhalterischen Gutschrift im Pool-Interface. Die Staking-Einkünfte betragen daher 1,8 × EUR 3.450 = EUR 6.210 (Sondersteuersatz 27,5 %). Die anschließende sofortige Veräußerung zum selben Kurs löst keinen zusätzlichen Veräußerungsgewinn aus, da die Anschaffungskosten dem Wert bei Zufluss entsprechen (§ 27b Abs. 2 letzter Satz EStG).",0.5382302403450012,0.2556166648864746,0.38781487941741943,0.28553080558776855
ESTG-NEW-002,"Nein, da keine finanzielle Gegenleistung erfolgt, liegt keine steuerpflichtige Schöpfung vor (§ 2 Abs. 1 UmgrStG). Der Veräußerungsgewinn ergibt sich aus dem Verkaufspreis abgezogen von den Anschaffungskosten (§ 22 Abs. 1 Z 1 UmgrStG).","Frau Dietrich hält 500 Aktien der Muster AG (Anschaffungskosten EUR 40 pro Aktie). Die Hauptversammlung beschließt im Mai 2026 eine Kapitalerhöhung aus Gesellschaftsmitteln, bei der für je 5 Alte Aktien 1 neue Aktie ausgegeben wird. Frau Dietrich erhält somit 100 Gratisaktien. Ein Barausgleich findet nicht statt. Die neuen Aktien sind rechtlich gleichrangig mit den alten Aktien. Frau Dietrich verkauft im Oktober 2026 alle 600 Aktien zu EUR 38 pro Aktie. Löst die Ausgabe der Gratisaktien eine Steuerpflicht aus, und wie ist der Veräußerungsgewinn zu berechnen?","Die Ausgabe von Gratisaktien im Rahmen einer Kapitalerhöhung aus Gesellschaftsmitteln stellt keinen Zufluss von Einkünften aus Kapitalvermögen dar, da sich wirtschaftlich am Vermögen des Aktionärs nichts ändert – der Anteil am Unternehmen bleibt gleich, es wird lediglich das Nennkapital umstrukturiert. Es liegt kein steuerpflichtiger Vorgang gemäß § 27 Abs. 2 Z 1 EStG vor. Bei der späteren Veräußerung sind die ursprünglichen Gesamtanschaffungskosten (500 × EUR 40 = EUR 20.000) auf alle 600 Aktien aufzuteilen. Die AK pro Aktie betragen EUR 33,33. Veräußerungserlös: 600 × EUR 38 = EUR 22.800. Veräußerungsgewinn: EUR 22.800 – EUR 20.000 = EUR 2.800, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG).",0.4762474298477173,0.17994891107082367,0.3177073299884796,0.28553080558776855
ESTG-NEW-003,"Der steuerliche Zufluss der BTC-X erfolgt mit dem Fork, da die Wertsteigerung aufgrund gesetzlicher Vorgaben zusteht (§ 6 Abs. 2 UmgrStG). Die Anschaffungskosten betragen den Wert der BTC-X zum Zeitpunkt des Zuflusses (§ 6 Abs. 1 UmgrStG).","Herr Nemec besitzt 10 BTC in seiner persönlichen Wallet. Im März 2026 findet ein Hard Fork statt, der eine neue Kryptowährung ‚BTC-X' erzeugt. Herr Nemec erhält automatisch 10 BTC-X, ohne aktiv etwas zu tun. Er beachtet die neuen Token zunächst nicht und importiert den Private Key für BTC-X erst vier Monate später in eine Wallet, um sie am selben Tag zu einem Kurs von EUR 120 pro BTC-X zu verkaufen. Zwischen dem Fork-Datum und dem Import-Datum lag der Kurs bei EUR 80 (Fork-Datum) bis EUR 120 (Import-Datum). Wann ist der steuerlich relevante Zufluss, und wie hoch sind die Anschaffungskosten der BTC-X?","Bei einem Hard Fork entstehen die neuen Token automatisch, ohne aktives Handeln des Steuerpflichtigen. Die Anschaffungskosten der durch den Fork erhaltenen Token betragen gemäß § 27b Abs. 3 EStG null Euro, da kein Anschaffungsvorgang und keine entgeltliche Gegenleistung vorliegt. Der Zufluss richtet sich danach, wann die wirtschaftliche Verfügungsmacht entsteht. Beim Hard Fork ist dies grundsätzlich der Zeitpunkt, ab dem der Steuerpflichtige tatsächlich über die Token verfügen kann – was bei automatischer Zuteilung bereits mit dem Fork-Datum der Fall ist, da die Private Keys bereits vorhanden sind und die Verfügungsmöglichkeit objektiv besteht. Der Umstand, dass Herr Nemec subjektiv die Token erst vier Monate später importiert, ändert an der objektiven Verfügungsmacht nichts. Die Veräußerung erzeugt daher einen Veräußerungsgewinn von 10 × EUR 120 – EUR 0 = EUR 1.200, steuerpflichtig mit 27,5 % gemäß § 27a Abs. 1 EStG.",0.35877788066864014,0.14303384721279144,0.24572297930717468,0.28553080558776855
ESTG-NEW-004,"Bei der Einzahlung liegt ein steuerbarer Tausch gegen Geld vor, da die LP-Token gegen Zahlung von 50 ETH ausgegeben werden (§ 2 Abs. 1 UStG).","Frau Pichler nutzt eine DeFi-Plattform, um ihre 50 ETH in einen Liquidity Pool einzuzahlen. Sie erhält dafür LP-Token (‚Pool-Token'), die ihren Anteil am Pool repräsentieren. Drei Monate später zieht sie ihre Liquidität ab und erhält 48 ETH und 2.500 USDC zurück (aufgrund von Impermanent Loss). Die LP-Token werden dabei vernichtet. Frau Pichler hatte die 50 ETH ursprünglich zu je EUR 2.800 erworben. Zum Zeitpunkt der Einzahlung in den Pool lag der Kurs bei EUR 3.000, zum Zeitpunkt der Entnahme bei EUR 3.100 pro ETH und EUR 1,02 pro USDC. Liegt ein steuerpflichtiger Tausch bei der Einzahlung und/oder bei der Entnahme vor?","Sowohl die Einzahlung von Kryptowährungen in einen Liquidity Pool gegen LP-Token als auch die Rückgabe der LP-Token gegen die Poolanteile stellen jeweils einen Tausch und damit eine Veräußerung bzw. Anschaffung im Sinne des § 27b Abs. 1 EStG dar. Bei der Einzahlung wird der Tausch 50 ETH gegen LP-Token realisiert: Veräußerungserlös 50 × EUR 3.000 = EUR 150.000, Anschaffungskosten 50 × EUR 2.800 = EUR 140.000, steuerpflichtiger Gewinn EUR 10.000. Bei der Entnahme wird der Tausch LP-Token gegen 48 ETH + 2.500 USDC realisiert: Veräußerungserlös 48 × EUR 3.100 + 2.500 × EUR 1,02 = EUR 148.800 + EUR 2.550 = EUR 151.350. Die Anschaffungskosten der LP-Token entsprechen dem Wert bei Einzahlung (EUR 150.000). Steuerpflichtiger Gewinn bei Entnahme: EUR 1.350. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",0.4228353202342987,0.037994153797626495,0.21132780611515045,0.28553080558776855
ESTG-NEW-005,"Das Bridging von BTC zu WBTC ist ein rein technischer Transfer und steuerneutral, da keine Wertveränderung vorliegt (§ 6 Abs. 1 Z 1 UStG).","Herr Winkler hält Kryptowährungen auf einer österreichischen Börse (Plattform A). Im Februar 2026 beschließt er, seine 5 BTC über eine sogenannte ‚Cross-Chain-Bridge' von der Bitcoin-Blockchain auf ein Ethereum-basiertes Wrapped-BTC-Protokoll (WBTC) zu transferieren. Die Bridge sperrt die 5 BTC und prägt 5 WBTC auf der Ethereum-Blockchain. Herr Winkler betrachtet dies als reinen technischen Transfer – vergleichbar einem Depot-Übertrag. Die WBTC werden auf seiner MetaMask-Wallet angezeigt. Drei Monate später tauscht er 5 WBTC in 80 ETH auf einer dezentralen Börse. Die ursprünglichen Anschaffungskosten seiner BTC betrugen EUR 25.000 pro BTC. Zum Zeitpunkt des Bridging lag BTC bei EUR 60.000, zum Zeitpunkt des Tauschs WBTC-ETH bei EUR 62.000 pro WBTC. Ist das Bridging von BTC zu WBTC ein steuerlich neutraler Transfer oder ein steuerpflichtiger Tausch?","Das Bridging von BTC zu WBTC stellt einen Tausch von einer Kryptowährung in eine andere dar, da BTC und WBTC rechtlich und technisch verschiedene Kryptowährungen auf verschiedenen Blockchains sind. Die wirtschaftliche Ähnlichkeit (1:1-Anbindung) ändert an der steuerlichen Einordnung als Tausch gemäß § 27b Abs. 1 EStG nichts. Es liegt daher eine Veräußerung der BTC und eine Anschaffung der WBTC vor. Veräußerungserlös: 5 × EUR 60.000 = EUR 300.000. Anschaffungskosten BTC: 5 × EUR 25.000 = EUR 125.000. Steuerpflichtiger Veräußerungsgewinn beim Bridging: EUR 175.000, mit 27,5 % besteuert. Die WBTC haben Anschaffungskosten von EUR 60.000 pro Stück. Der spätere Tausch WBTC gegen ETH ist ein weiterer steuerpflichtiger Tauschvorgang mit einem Gewinn von 5 × (EUR 62.000 – EUR 60.000) = EUR 10.000.",0.4751993417739868,0.044627051800489426,0.2360948622226715,0.28553080558776855
ESTG-NEW-006,"Der Airdrop ist steuerfrei, da keine Gegenleistung besteht und keine sonstige Leistung erbracht wird (§ 3 Abs. 2 UStG). Der Veräußerungsgewinn ergibt sich aus dem Verkaufspreis abzüglich des Wertes bei der Zuerklärung (§ 6 Abs. 1 Z 1 UStG).","Frau Berger erhält im April 2026 einen Airdrop von 10.000 Token des Projekts ‚AlphaDAO'. Bedingung für den Airdrop war, dass sie in der Vergangenheit das AlphaDAO-Protokoll genutzt hatte. Sie hat keinerlei Gegenleistung erbracht und keinen Token-Kauf getätigt. Der Token hat zum Zeitpunkt der Gutschrift auf ihrer Wallet einen Marktwert von EUR 2 pro Token. Frau Berger hält die Token sechs Monate und verkauft sie dann zu EUR 5 pro Token. Wie ist der Airdrop steuerlich einzuordnen, und wie berechnet sich der Veräußerungsgewinn?","Ein Airdrop ohne Gegenleistung stellt keinen Anschaffungsvorgang dar. Die erhaltenen Token haben Anschaffungskosten von null Euro (§ 27b Abs. 3 EStG). Im Unterschied zu Staking-Rewards, die als laufende Einkünfte aus der Überlassung von Kryptowährungen erfasst werden, ist ein reiner Airdrop mangels zugrunde liegender Überlassung oder sonstiger Leistung nicht als laufende Einkünfte gemäß § 27b Abs. 2 EStG zu qualifizieren. Der Airdrop selbst löst im Zeitpunkt des Zuflusses noch keine Einkommensteuerpflicht aus. Erst die spätere Veräußerung ist steuerpflichtig: Veräußerungserlös 10.000 × EUR 5 = EUR 50.000, Anschaffungskosten EUR 0, Veräußerungsgewinn EUR 50.000, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG).",0.47292670607566833,0.23440586030483246,0.3473392724990845,0.28553080558776855
ESTG-NEW-007,"Ja, da die Staking-Plattform eine Kapitalforderung darstellt und die Erträge als Zinsen bezeichnet werden, handelt es sich um Zinsen aus Kapitalforderungen im Sinne des § 27 Abs. 2 Z 2 EStG (§ 18 Abs. 2 EStG). Die DeFi-Transaktionskosten sind als Werbungskosten abzugsfähig, da sie mit der Einnahmeverwirkung verbunden sind (§ 18 Abs. 1 Z 2 EStG).",Herr Fuchs betreibt über seinen privaten Computer Staking für das Cardano-Netzwerk. Die Staking-Plattform bezeichnet die Erträge als ‚Interest Rewards'. In seiner Jahresabrechnung werden die Erträge auch als ‚Zinsen' ausgewiesen. Im Jahr 2026 erhält Herr Fuchs insgesamt 12.000 ADA als ‚Interest Rewards' gutgeschrieben. Der Marktwert zum jeweiligen Zuflusszeitpunkt beträgt insgesamt EUR 6.600. Herr Fuchs behandelt die Erträge als Zinsen aus Kapitalforderungen (§ 27 Abs. 2 Z 2 EStG) und beantragt im Rahmen der Veranlagung die Anrechnung der damit verbundenen DeFi-Transaktionskosten als Werbungskosten. Ist diese Einordnung korrekt?,"Nein. Ungeachtet der Bezeichnung durch die Plattform als ‚Interest' oder ‚Zinsen' handelt es sich bei Staking-Rewards steuerlich nicht um Zinsen aus Kapitalforderungen gemäß § 27 Abs. 2 Z 2 EStG, sondern um Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG. Die Bezeichnung durch die Plattform ist für die steuerliche Qualifikation irrelevant; maßgeblich ist die rechtliche Natur des Vorgangs. Da es sich um Einkünfte gemäß § 27b handelt, gilt das Abzugsverbot für Aufwendungen gemäß § 20 Abs. 2 EStG iVm der Sondersatzbesteuerung nach § 27a Abs. 1 EStG. Die DeFi-Transaktionskosten sind daher nicht als Werbungskosten abzugsfähig. Die Einkünfte von EUR 6.600 unterliegen dem besonderen Steuersatz von 27,5 %.",0.5771194100379944,0.3451628088951111,0.45540961623191833,0.28553080558776855
ESTG-NEW-008,"Die Staking-Rewards sind im Verhältnis der Anschaffungskosten der ETH zuzuordnen (§ 10 Abs. 3 EStG). Da keine schriftliche Vereinbarung besteht, wird die Zuordnung nach den tatsächlichen Verhältnissen erfolgen (§ 10 Abs. 4 EStG). Die Anschaffungskosten der veräußerten 30 ETH bestimmen sich nach den tatsächlichen Verhältnissen und dem Wert bei der Veräußerung (§ 10 Abs. 3 EStG).","Herr und Frau Maier betreiben seit 2024 gemeinsam Krypto-Staking. Sie haben ein gemeinsames Wallet, in dem 100 ETH gehalten werden. Die ETH wurden jeweils zur Hälfte von beiden angeschafft (Herr Maier: 50 ETH zu EUR 2.000/Stück, Frau Maier: 50 ETH zu EUR 3.500/Stück). Im Jahr 2026 werden 8 ETH als Staking-Rewards gutgeschrieben (Marktwert bei Zufluss: EUR 3.200/ETH). Kurz darauf verkauft Herr Maier 30 ETH aus dem gemeinsamen Wallet zu EUR 3.300/ETH. Die Eheleute haben keine schriftliche Vereinbarung über die interne Zuordnung der Rewards oder über die Reihenfolge der Veräußerung. Wem sind die Staking-Rewards zuzurechnen, und wie bestimmen sich die Anschaffungskosten der veräußerten 30 ETH?","Bei einem gemeinsamen Wallet ohne abweichende Vereinbarung sind die Staking-Rewards im Verhältnis der wirtschaftlichen Beteiligung am gestakten Kapital zuzurechnen. Da beide jeweils 50 ETH eingebracht haben, entfallen auf jeden Ehegatten 4 ETH Staking-Rewards (je EUR 12.800). Diese Rewards sind als laufende Einkünfte aus Kryptowährungen im Zuflusszeitpunkt mit dem Marktwert zu erfassen; zugleich sind genau diese Werte als Anschaffungskosten anzusetzen (§ 27b Abs. 2 EStG). Für Herrn Maier sind daher 50 ETH zu 2.000 EUR und 4 Reward-ETH zu 3.200 EUR in den gleitenden Durchschnitt einzubeziehen. Der Durchschnittspreis beträgt 2.088,89 EUR pro ETH; bei Veräußerung von 30 ETH zu 3.300 EUR ergibt sich ein steuerpflichtiger Veräußerungsgewinn von 36.333,30 EUR, der dem besonderen Steuersatz von 27,5 % unterliegt",0.4517623484134674,0.18067088723182678,0.30763766169548035,0.28553080558776855
ESTG-NEW-009,"Die Stockdividende ist in Österreich steuerfrei, da sie keine Einnahme im Sinne des § 22 EStG darstellt (§ 22 Abs. 2 EStG).","Frau Schneider ist österreichische Steuerresidentin und hält Aktien der deutschen X-AG. Im Juni 2026 beschließt die Hauptversammlung der X-AG, den Bilanzgewinn in Form einer Wahldividende auszuschütten: Aktionäre können zwischen einer Bardividende (EUR 4 pro Aktie) und einer Stockdividende (1 neue Aktie je 20 alte Aktien) wählen. Frau Schneider wählt die Stockdividende und erhält 50 neue Aktien (sie hält 1.000 Stück). Der Kurswert der X-AG-Aktie am Tag der Gutschrift beträgt EUR 82. Die deutschen Behörden behalten keine Kapitalertragsteuer auf die Stockdividende ein, da in Deutschland die Stockdividende bei einer Kapitalerhöhung aus Gesellschaftsmitteln nicht steuerbar ist. Ist die Stockdividende in Österreich steuerfrei?","Nein. Obwohl eine Kapitalerhöhung aus Gesellschaftsmitteln – bei der kein Wahlrecht besteht – in Österreich keinen Zufluss darstellt, liegt hier eine Wahldividende vor: Die Aktionärin hatte die Wahl zwischen Barzahlung und neuen Aktien. Bei einer Wahldividende (Stockdividende mit Barwahlrecht) gilt der Zufluss als erfolgt, da die Aktionärin auf die Barauszahlung verzichtet. Es liegt ein Zufluss gemäß § 27 Abs. 2 Z 1 lit. a EStG (Gewinnanteile) in Höhe des Kurswerts der erhaltenen Aktien vor: 50 × EUR 82 = EUR 4.100. Dieser Betrag unterliegt der österreichischen Einkommensteuer mit dem Sondersteuersatz von 27,5 % (§ 27a Abs. 1 EStG). Dass Deutschland keine Quellensteuer erhebt, ist für die österreichische Steuerpflicht unerheblich. Die Anschaffungskosten der neuen Aktien betragen EUR 82 pro Stück.",0.49505114555358887,0.10489220172166824,0.2809811234474182,0.28553080558776855
